ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Shexian-54_lefthand-1,,Shexian,54_lefthand,反手,fɛ³⁵ɕju³⁵,f ɛ ³⁵ + ɕ j u ³⁵,,Hou2004,,false,^ f ɛ ³⁵ ɕ j u ³⁵$,default
Beijing-54_lefthand-1,,Beijing,54_lefthand,左手,ʦwo²¹⁴ʂow²¹⁴,ts w o ²¹⁴ + ʂ o w ²¹⁴,,Hou2004,,false,^ ʦw o ²¹⁴ ʂ o w ²¹⁴$,default
Kunming-54_lefthand-1,,Kunming,54_lefthand,左手,ʦo⁵³ʂəw⁵³,ts o ⁵³ + ʂ ə w ⁵³,,Hou2004,,false,^ ʦ o ⁵³ ʂ ə w ⁵³$,default
Shanghai-54_lefthand-1,,Shanghai,54_lefthand,左手,ʦu³⁵sɤ³⁵,ts u ³⁵ + s ɤ ³⁵,,Hou2004,,false,^ ʦ u ³⁵ s ɤ ³⁵$,default
Meixian-55_righthand-1,,Meixian,55_righthand,右手,ju⁵³su³¹,j u ⁵³ + s u ³¹,,Hou2004,,false,^ j u ⁵³ s u ³¹$,default
Changsha-55_righthand-1,,Changsha,55_righthand,右手,jəwiəu¹¹ʂəw⁴¹,j ə w i əu ¹¹ + ʂ ə w ⁴¹,,Hou2004,,false,^ j ə w i əu ¹¹ ʂ ə w ⁴¹$,default
Guixian-55_righthand-1,,Guixian,55_righthand,右手,jəwiəu²¹³səw⁴²,j ə w i əu ²¹³ + s ə w ⁴²,,Hou2004,,false,^ j ə w i əu ²¹³ s ə w ⁴²$,default
Guixian-55_righthand-2,,Guixian,55_righthand,正手,ʦen²¹³səw⁴²,ts e n ²¹³ + s ə w ⁴²,,Hou2004,,false,^ ʦ e n ²¹³ s ə w ⁴²$,default
Xiamen-55_righthand-1,,Xiamen,55_righthand,右手,ju²²ʦʰju⁵³,j u ²² + tsʰ j u ⁵³,,Hou2004,,false,^ j u ²² ʦʰ j u ⁵³$,default
Xiamen-55_righthand-2,,Xiamen,55_righthand,正手,ʦjã²¹ʦʰju,ts j ã ²¹ + tsʰ j u,,Hou2004,,false,^ ʦ j ã ²¹ ʦʰ j u $,default
Hefei-55_righthand-1,,Hefei,55_righthand,右手,jɯ⁵³ʂɯ²⁴,j ɯ ⁵³ + ʂ ɯ ²⁴,,Hou2004,,false,^ j ɯ ⁵³ ʂ ɯ ²⁴$,default
Jinan-55_righthand-1,,Jinan,55_righthand,右手,jowiou²¹ʂow⁵⁵,j o w i/j o u ²¹ + ʂ o w ⁵⁵,,Hou2004,,false,^ j o w io u ²¹ ʂ o w ⁵⁵$,default
Hangzhou-55_righthand-1,,Hangzhou,55_righthand,顺手,zɥen¹³sej⁵³,z ɥ e n ¹³ + s e j ⁵³,,Hou2004,,false,^ z ɥ e n ¹³ s e j ⁵³$,default
Hangzhou-55_righthand-2,,Hangzhou,55_righthand,大手,dɑ¹³sej⁵³,d ɑ ¹³ + s e j ⁵³,,Hou2004,,false,^ d ɑ ¹³ s e j ⁵³$,default
Guangzhou-55_righthand-1,,Guangzhou,55_righthand,右手,jɐw²²sɐw³⁵,j ɐ w ²² + s ɐ w ³⁵,,Hou2004,,false,^ j ɐ w ²² s ɐ w ³⁵$,default
Nanchang-55_righthand-1,,Nanchang,55_righthand,右手,ju²¹sɨw²¹³,j u ²¹ + s ɨ w ²¹³,,Hou2004,,false,^ j u ²¹ s ɨ w ²¹³$,default
Chengdu-55_righthand-1,,Chengdu,55_righthand,右手,jəwiəu¹³səw⁵³,j ə w i əu ¹³ + s ə w ⁵³,,Hou2004,,false,^ j ə w i əu ¹³ s ə w ⁵³$,default
Taiyuan-55_righthand-1,,Taiyuan,55_righthand,正手,ʦəŋ⁴⁵səw⁵³,ts ə ŋ ⁴⁵ + s ə w ⁵³,,Hou2004,,false,^ ʦ ə ŋ ⁴⁵ s ə w ⁵³$,default
Taiyuan-55_righthand-2,,Taiyuan,55_righthand,右手,jəwiəu⁴⁵səw⁵³,j ə w i əu ⁴⁵ + s ə w ⁵³,,Hou2004,,false,^ j ə w i əu ⁴⁵ s ə w ⁵³$,default
Shexian-55_righthand-1,,Shexian,55_righthand,顺手,ɕɥʌ̃²²ɕju³⁵,ɕ ɥ ʌ̃ ²² + ɕ j u ³⁵,,Hou2004,,false,^ ɕ ɥ ʌ̃ ²² ɕ j u ³⁵$,default
Beijing-55_righthand-1,,Beijing,55_righthand,右手,jowiou⁵¹ʂow²¹⁴,j o w i/j o u ⁵¹ + ʂ o w ²¹⁴,,Hou2004,,false,^ j o w io u ⁵¹ ʂ o w ²¹⁴$,default
Kunming-55_righthand-1,,Kunming,55_righthand,右手,jəwiəu²¹²ʂəw⁵³,j ə w i əu ²¹² + ʂ ə w ⁵³,,Hou2004,,false,^ j ə w i əu ²¹² ʂ ə w ⁵³$,default
Shanghai-55_righthand-1,,Shanghai,55_righthand,右手,ɦjɤ¹³sɤ³⁵,ɦ j ɤ ¹³ + s ɤ ³⁵,,Hou2004,,false,^ ɦ j ɤ ¹³ s ɤ ³⁵$,default
Meixian-56_fist-1,,Meixian,56_fist,拳头,kʰjan¹¹tʰew¹¹,kʰ j a n ¹¹ + tʰ e w ¹¹,,Hou2004,,false,^ kʰ j a n ¹¹ tʰ e w ¹¹$,default
Changsha-56_fist-1,,Changsha,56_fist,拳头骨,ʨɥẽ¹³təw¹³ku,tɕ ɥ ẽ ¹³ + t ə w ¹³ + k u,,Hou2004,,false,^ ʨ ɥ ẽ ¹³ t ə w ¹³ k u $,default
Guixian-56_fist-1,,Guixian,56_fist,碇子,tin²¹³ʦɿ⁴²,t i n ²¹³ + ts ɿ ⁴²,,Hou2004,,false,^ t i n ²¹³ ʦ ɿ ⁴²$,default
Guixian-56_fist-2,,Guixian,56_fist,砣砣,tʰo²¹tʰo⁵⁵,tʰ o ²¹ + tʰ o ⁵⁵,,Hou2004,,false,^ tʰ o ²¹ tʰ o ⁵⁵$,default
Xiamen-56_fist-1,,Xiamen,56_fist,拳头母,kun³⁵tʰaw³⁵bu⁵³,k u n ³⁵ + tʰ a w ³⁵ + b u ⁵³,,Hou2004,,false,^ k u n ³⁵ tʰ a w ³⁵ b u ⁵³$,default
Hefei-56_fist-1,,Hefei,56_fist,拳头,ʨʰɥɪ̃⁵⁵tʰɯ,tɕʰ ɥ ɪ̃ ⁵⁵ + tʰ ɯ,,Hou2004,,false,^ ʨʰ ɥ ɪ̃ ⁵⁵ tʰ ɯ $,default
Jinan-56_fist-1,,Jinan,56_fist,拳头,ʨʰɥã⁴²tʰow,tɕʰ ɥ ã ⁴² + tʰ o w,,Hou2004,,false,^ ʨʰ ɥ ã ⁴² tʰ o w $,default
Jinan-56_fist-2,,Jinan,56_fist,拳,ʨʰɥã⁴²,tɕʰ ɥ ã ⁴²,,Hou2004,,false,^ ʨʰ ɥ ã ⁴²$,default
Hangzhou-56_fist-1,,Hangzhou,56_fist,拳头,ʣɥõ²¹³dej²¹³,dz ɥ õ ²¹³ + d e j ²¹³,,Hou2004,,false,^ ʣ ɥ õ ²¹³ d e j ²¹³$,default
Guangzhou-56_fist-1,,Guangzhou,56_fist,拳头,kʰyn²¹tʰɐw²¹,kʰ y n ²¹ + tʰ ɐ w ²¹,,Hou2004,,false,^ kʰ y n ²¹ tʰ ɐ w ²¹$,default
Nanchang-56_fist-1,,Nanchang,56_fist,拳头,ʨʰɥɵn²⁴tʰɛw⁰⁴,tɕʰ ɥ ɵ n ²⁴ + tʰ ɛ w ⁰⁴/¹⁴,,Hou2004,,false,^ ʨʰ ɥ ɵ n ²⁴ tʰ ɛ w ⁰⁴$,default
Chengdu-56_fist-1,,Chengdu,56_fist,碇子,tin¹³ʦɿ,t i n ¹³ + ts ɿ,,Hou2004,,false,^ t i n ¹³ ʦ ɿ $,default
Chengdu-56_fist-2,,Chengdu,56_fist,砣子,tʰo³¹ʦɿ⁵³,tʰ o ³¹ + ts ɿ ⁵³,,Hou2004,,false,^ tʰ o ³¹ ʦ ɿ ⁵³$,default
Taiyuan-56_fist-1,,Taiyuan,56_fist,圪都,kəʔ⁵⁴tu¹¹,k ə ʔ ⁵⁴ + t u ¹¹,,Hou2004,,false,^ k ə ʔ ⁵⁴ t u ¹¹$,default
Taiyuan-56_fist-2,,Taiyuan,56_fist,锤,ʦʰwejuei¹¹,tsʰ w e j u/w e i ¹¹,,Hou2004,,false,^ ʦʰw e j ue i ¹¹$,default
Shexian-56_fist-1,,Shexian,56_fist,锤,ʨʰɥe⁴⁴,tɕʰ ɥ e ⁴⁴,,Hou2004,,false,^ ʨʰ ɥ e ⁴⁴$,default
Shexian-56_fist-2,,Shexian,56_fist,锤头,ʨʰɥe⁴⁴tʰju⁴⁴,tɕʰ ɥ e ⁴⁴ + tʰ j u ⁴⁴,,Hou2004,,false,^ ʨʰ ɥ e ⁴⁴ tʰ j u ⁴⁴$,default
Beijing-56_fist-1,,Beijing,56_fist,拳头,ʨʰɥan³⁵tʰow³,tɕʰ ɥ a n ³⁵ + tʰ o w ³,,Hou2004,,false,^ ʨʰ ɥ a n ³⁵ tʰ o w ³$,default
Kunming-56_fist-1,,Kunming,56_fist,捶头,t͡ʂʰwejuei³¹tʰəw³¹,ʈʂʰ w e j u/w e i ³¹ + tʰ ə w ³¹,,Hou2004,,false,^ t͡ʂʰ w e j ue i ³¹ tʰ ə w ³¹$,default
Shanghai-56_fist-1,,Shanghai,56_fist,拳头,ʥɥø¹³dɤ¹³,dʑ ɥ ø ¹³ + d ɤ ¹³,,Hou2004,,false,^ ʥ ɥ ø ¹³ d ɤ ¹³$,default
Meixian-57_forefinger-1,,Meixian,57_forefinger,手指,su³¹ʦɿ³¹,s u ³¹ + ts ɿ ³¹,,Hou2004,,false,^ s u ³¹ ʦ ɿ ³¹$,default
Changsha-57_forefinger-1,,Changsha,57_forefinger,手指脑,ʂəw⁴¹t͡ʂʅ²⁴law⁴¹,ʂ ə w ⁴¹ + ʈʂ ʅ ²⁴ + l a w ⁴¹,,Hou2004,,false,^ ʂ ə w ⁴¹ t͡ʂ ʅ ²⁴ l a w ⁴¹$,default
Guixian-57_forefinger-1,,Guixian,57_forefinger,指头,ʦɿ⁴²tʰəw²¹,ts ɿ ⁴² + tʰ ə w ²¹,,Hou2004,,false,^ ʦ ɿ ⁴² tʰ ə w ²¹$,default
Guixian-57_forefinger-2,,Guixian,57_forefinger,手指头,səw⁴²ʦɿ⁴²tʰəw²¹,s ə w ⁴² + ts ɿ ⁴² + tʰ ə w ²¹,,Hou2004,,false,^ s ə w ⁴² ʦ ɿ ⁴² tʰ ə w ²¹$,default
Xiamen-57_forefinger-1,,Xiamen,57_forefinger,手掌头仔,ʦʰju⁵³ʦŋ̍⁵³tʰaw³⁵a,tsʰ j u ⁵³ + ts ŋ̍ ⁵³ + tʰ a w ³⁵ + a,,Hou2004,,false,^ ʦʰ j u ⁵³ ʦ ŋ̍ ⁵³ tʰ a w ³⁵ a $,default
Xiamen-57_forefinger-2,,Xiamen,57_forefinger,手指,ʦʰju⁵³ʦãj⁵³,tsʰ j u ⁵³ + ts ã j ⁵³,,Hou2004,,false,^ ʦʰ j u ⁵³ ʦ ã j ⁵³$,default
Hefei-57_forefinger-1,,Hefei,57_forefinger,拇爪头,mu²⁴t͡ʂɔ²⁴tʰɯ⁵⁵,m u ²⁴ + ʈʂ ɔ ²⁴ + tʰ ɯ ⁵⁵,,Hou2004,,false,^ m u ²⁴ t͡ʂ ɔ ²⁴ tʰ ɯ ⁵⁵$,default
Jinan-57_forefinger-1,,Jinan,57_forefinger,手指头,ʂow⁵⁵t͡ʂʅ²¹³tʰow,ʂ o w ⁵⁵ + ʈʂ ʅ ²¹³ + tʰ o w,,Hou2004,,false,^ ʂ o w ⁵⁵ t͡ʂ ʅ ²¹³ tʰ o w $,default
Hangzhou-57_forefinger-1,,Hangzhou,57_forefinger,手指头,sej⁵³ʦɿ⁵³dej²¹³,s e j ⁵³ + ts ɿ ⁵³ + d e j ²¹³,,Hou2004,,false,^ s e j ⁵³ ʦ ɿ ⁵³ d e j ²¹³$,default
Guangzhou-57_forefinger-1,,Guangzhou,57_forefinger,手指头,sɐw³⁵ʦi³⁵tʰɐw²¹,s ɐ w ³⁵ + ts i ³⁵ + tʰ ɐ w ²¹,,Hou2004,,false,^ s ɐ w ³⁵ ʦ i ³⁵ tʰ ɐ w ²¹$,default
Nanchang-57_forefinger-1,,Nanchang,57_forefinger,指头子,ʦɨʔ⁵tʰɛw⁰²ʦɿ⁰²,ts ɨ ʔ ⁵ + tʰ ɛ w ⁰²/¹² + ts ɿ ⁰²/¹²,,Hou2004,,false,^ ʦ ɨ ʔ ⁵ tʰ ɛ w ⁰² ʦ ɿ ⁰²$,default
Chengdu-57_forefinger-1,,Chengdu,57_forefinger,手指,səw⁵³ʦɿ,s ə w ⁵³ + ts ɿ,,Hou2004,,false,^ s ə w ⁵³ ʦ ɿ $,default
Chengdu-57_forefinger-2,,Chengdu,57_forefinger,指头儿,ʦɿ⁵³tʰər³¹,ts ɿ ⁵³ + tʰ ə r ³¹,,Hou2004,,false,^ ʦ ɿ ⁵³ tʰ ə r ³¹$,default
Chengdu-57_forefinger-3,,Chengdu,57_forefinger,手指指,səw⁵³ʦɿ⁵³ʦɿ,s ə w ⁵³ + ts ɿ ⁵³ + ts ɿ,,Hou2004,,false,^ s ə w ⁵³ ʦ ɿ ⁵³ ʦ ɿ $,default
Taiyuan-57_forefinger-1,,Taiyuan,57_forefinger,手指头,səw⁵³ʦəʔ²tʰəw¹¹,s ə w ⁵³ + ts ə ʔ ² + tʰ ə w ¹¹,,Hou2004,,false,^ s ə w ⁵³ ʦ ə ʔ ² tʰ ə w ¹¹$,default
Shexian-57_forefinger-1,,Shexian,57_forefinger,手美头,ɕju³⁵me³⁵tʰju⁴⁴,ɕ j u ³⁵ + m e ³⁵ + tʰ j u ⁴⁴,,Hou2004,,false,^ ɕ j u ³⁵ m e ³⁵ tʰ j u ⁴⁴$,default
Beijing-57_forefinger-1,,Beijing,57_forefinger,手指头,ʂow²¹⁴t͡ʂʅ²¹⁴tʰow⁴,ʂ o w ²¹⁴ + ʈʂ ʅ ²¹⁴ + tʰ o w ⁴,,Hou2004,,false,^ ʂ o w ²¹⁴ t͡ʂ ʅ ²¹⁴ tʰ o w ⁴$,default
Kunming-57_forefinger-1,,Kunming,57_forefinger,手指头,ʂəw⁵³t͡ʂʅ³¹tʰəw³¹,ʂ ə w ⁵³ + ʈʂ ʅ ³¹ + tʰ ə w ³¹,,Hou2004,,false,^ ʂ ə w ⁵³ t͡ʂ ʅ ³¹ tʰ ə w ³¹$,default
Shanghai-57_forefinger-1,,Shanghai,57_forefinger,手指头,sɤ³⁵ʦɿ³⁵dɤ¹³,s ɤ ³⁵ + ts ɿ ³⁵ + d ɤ ¹³,,Hou2004,,false,^ s ɤ ³⁵ ʦ ɿ ³⁵ d ɤ ¹³$,default
Shanghai-57_forefinger-2,,Shanghai,57_forefinger,手节头,sɤ³⁵ʨjɪʔ⁵dɤ¹³,s ɤ ³⁵ + tɕ j ɪ ʔ ⁵ + d ɤ ¹³,,Hou2004,,false,^ s ɤ ³⁵ ʨ j ɪ ʔ ⁵ d ɤ ¹³$,default
Meixian-58_fingernail-1,,Meixian,58_fingernail,手指甲,su³¹ʦɿ³¹kap¹,s u ³¹ + ts ɿ ³¹ + k a p ¹,,Hou2004,,false,^ s u ³¹ ʦ ɿ ³¹ k a p ¹$,default
Changsha-58_fingernail-1,,Changsha,58_fingernail,指甲子,t͡ʂʅ²⁴ka²⁴ʦɿ,ʈʂ ʅ ²⁴ + k a ²⁴ + ts ɿ,,Hou2004,,false,^ t͡ʂ ʅ ²⁴ k a ²⁴ ʦ ɿ $,default
Guixian-58_fingernail-1,,Guixian,58_fingernail,指甲,ʦɿ⁴²ʨja²¹,ts ɿ ⁴² + tɕ j a ²¹,,Hou2004,,false,^ ʦ ɿ ⁴² ʨ j a ²¹$,default
Xiamen-58_fingernail-1,,Xiamen,58_fingernail,掌甲,ʦŋ̍⁵³kaʔ³²,ts ŋ̍ ⁵³ + k a ʔ ³²,,Hou2004,,false,^ ʦ ŋ̍ ⁵³ k a ʔ ³²$,default
Hefei-58_fingernail-1,,Hefei,58_fingernail,指甲盖,t͡ʂəʔ⁵ʨjɐʔ⁵kᴇ⁵³,ʈʂ ə ʔ ⁵ + tɕ j ɐ ʔ ⁵ + k ᴇ/e̞ ⁵³,,Hou2004,,false,^ t͡ʂ ə ʔ ⁵ ʨ j ɐ ʔ ⁵ k ᴇ ⁵³$,default
Jinan-58_fingernail-1,,Jinan,58_fingernail,指甲盖儿,t͡ʂʅ²¹³ʨjakɛr²¹,ʈʂ ʅ ²¹³ + tɕ j a k ɛ r ²¹,,Hou2004,,false,^ t͡ʂ ʅ ²¹³ ʨ j a k ɛ r ²¹$,default
Guangzhou-58_fingernail-1,,Guangzhou,58_fingernail,膝头,sɐt⁵tʰɐw²¹,s ɐ t ⁵ + tʰ ɐ w ²¹,,Hou2004,,false,^ s ɐ t ⁵ tʰ ɐ w ²¹$,default
Nanchang-58_fingernail-1,,Nanchang,58_fingernail,指甲子,ʦʔ⁵kaʔ⁰²ʦɿ⁰²,ts ʔ ⁵ + k a ʔ ⁰²/¹² + ts ɿ ⁰²/¹²,,Hou2004,,false,^ ʦ ʔ ⁵ k a ʔ ⁰² ʦ ɿ ⁰²$,default
Chengdu-58_fingernail-1,,Chengdu,58_fingernail,指甲,ʦɿ⁵³ʨja³¹,ts ɿ ⁵³ + tɕ j a ³¹,,Hou2004,,false,^ ʦ ɿ ⁵³ ʨ j a ³¹$,default
Taiyuan-58_fingernail-1,,Taiyuan,58_fingernail,指甲,ʦəʔ²ʨjaʔ²,ts ə ʔ ² + tɕ j a ʔ ²,,Hou2004,,false,^ ʦ ə ʔ ² ʨ j a ʔ ²$,default
Shexian-58_fingernail-1,,Shexian,58_fingernail,手指甲,ɕju³⁵ʦɿ³⁵kaʔ²¹,ɕ j u ³⁵ + ts ɿ ³⁵ + k a ʔ ²¹,,Hou2004,,false,^ ɕ j u ³⁵ ʦ ɿ ³⁵ k a ʔ ²¹$,default
Beijing-58_fingernail-1,,Beijing,58_fingernail,指甲,t͡ʂʅ⁵⁵ʨja²,ʈʂ ʅ ⁵⁵ + tɕ j a ²,,Hou2004,,false,^ t͡ʂ ʅ ⁵⁵ ʨ j a ²$,default
Kunming-58_fingernail-1,,Kunming,58_fingernail,指甲,t͡ʂʅ³¹ʨjᴀ³¹,ʈʂ ʅ ³¹ + tɕ j ᴀ/a̱ ³¹,,Hou2004,,false,^ t͡ʂ ʅ ³¹ ʨ j ᴀ ³¹$,default
Shanghai-58_fingernail-1,,Shanghai,58_fingernail,手节掐,sɤ³⁵ʨjɪʔ⁵kʰaʔ⁵,s ɤ ³⁵ + tɕ j ɪ ʔ ⁵ + kʰ a ʔ ⁵,,Hou2004,,false,^ s ɤ ³⁵ ʨ j ɪ ʔ ⁵ kʰ a ʔ ⁵$,default
Shanghai-58_fingernail-2,,Shanghai,58_fingernail,手指掐,sɤ³⁵ʦɿ³⁵kʰaʔ⁵,s ɤ ³⁵ + ts ɿ ³⁵ + kʰ a ʔ ⁵,,Hou2004,,false,^ s ɤ ³⁵ ʦ ɿ ³⁵ kʰ a ʔ ⁵$,default
Meixian-59_knee-1,,Meixian,59_knee,膝头项,ʦʰit¹tʰew¹¹hoŋ⁵³,tsʰ i t ¹ + tʰ e w ¹¹ + h o ŋ ⁵³,,Hou2004,,false,^ ʦʰ i t ¹ tʰ e w ¹¹ h o ŋ ⁵³$,default
Changsha-59_knee-1,,Changsha,59_knee,膝头骨,si²⁴təwku²⁴,s i ²⁴ + t ə w k u ²⁴,,Hou2004,,false,^ s i ²⁴ t ə w k u ²⁴$,default
Changsha-59_knee-2,,Changsha,59_knee,髂膝骨,kʰə²⁴si²⁴ku²⁴,kʰ ə ²⁴ + s i ²⁴ + k u ²⁴,,Hou2004,,false,^ kʰ ə ²⁴ s i ²⁴ k u ²⁴$,default
Guixian-59_knee-1,,Guixian,59_knee,克膝头,kʰɛ²¹ɕi⁵⁵tʰəw²¹,kʰ ɛ ²¹ + ɕ i ⁵⁵ + tʰ ə w ²¹,,Hou2004,,false,^ kʰ ɛ ²¹ ɕ i ⁵⁵ tʰ ə w ²¹$,default
Xiamen-59_knee-1,,Xiamen,59_knee,骹头趺,kʰa⁵⁵tʰaw³⁵u⁵⁵,kʰ a ⁵⁵ + tʰ a w ³⁵ + u ⁵⁵,,Hou2004,,false,^ kʰ a ⁵⁵ tʰ a w ³⁵ u ⁵⁵$,default
Hefei-59_knee-1,,Hefei,59_knee,磕膝头,kʰɐʔ⁵ʨʰjəʔ⁵tʰɯ⁵⁵,kʰ ɐ ʔ ⁵ + tɕʰ j ə ʔ ⁵ + tʰ ɯ ⁵⁵,,Hou2004,,false,^ kʰ ɐ ʔ ⁵ ʨʰ j ə ʔ ⁵ tʰ ɯ ⁵⁵$,default
Jinan-59_knee-1,,Jinan,59_knee,波勒盖,pə²¹³lə²¹³kɛr²¹,p ə ²¹³ + l ə ²¹³ + k ɛ r ²¹,,Hou2004,,false,^ p ə ²¹³ l ə ²¹³ k ɛ r ²¹$,default
Jinan-59_knee-2,,Jinan,59_knee,波拉盖,pə²¹³la²¹³kɛr,p ə ²¹³ + l a ²¹³ + k ɛ r,,Hou2004,,false,^ p ə ²¹³ l a ²¹³ k ɛ r $,default
Jinan-59_knee-3,,Jinan,59_knee,胳拉瓣儿,kə²¹³la²¹³pɛr²¹,k ə ²¹³ + l a ²¹³ + p ɛ r ²¹,,Hou2004,,false,^ k ə ²¹³ l a ²¹³ p ɛ r ²¹$,default
Hangzhou-59_knee-1,,Hangzhou,59_knee,膝髁头,ɕjəʔ⁵kʰo³³dej²¹³,ɕ j ə ʔ ⁵ + kʰ o ³³ + d e j ²¹³,,Hou2004,,false,^ ɕ j ə ʔ ⁵ kʰ o ³³ d e j ²¹³$,default
Nanchang-59_knee-1,,Nanchang,59_knee,克膝头子,kʰjɛʔ⁵ɕiʔ⁵tʰɛw²⁴ʦɿ⁰⁴,kʰ j ɛ ʔ ⁵ + ɕ i ʔ ⁵ + tʰ ɛ w ²⁴ + ts ɿ ⁰⁴/¹⁴,,Hou2004,,false,^ kʰ j ɛ ʔ ⁵ ɕ i ʔ ⁵ tʰ ɛ w ²⁴ ʦ ɿ ⁰⁴$,default
Chengdu-59_knee-1,,Chengdu,59_knee,磕膝头儿,kʰe³¹ɕi³¹tʰər³¹,kʰ e ³¹ + ɕ i ³¹ + tʰ ə r ³¹,,Hou2004,,false,^ kʰ e ³¹ ɕ i ³¹ tʰ ə r ³¹$,default
Taiyuan-59_knee-1,,Taiyuan,59_knee,圪地跪,kəʔ⁵⁴ti⁴⁵kʰwejuei¹¹,k ə ʔ ⁵⁴ + t i ⁴⁵ + kʰ w e j u/w e i ¹¹,,Hou2004,,false,^ k ə ʔ ⁵⁴ t i ⁴⁵ kʰw e j ue i ¹¹$,default
Taiyuan-59_knee-2,,Taiyuan,59_knee,圪膝盖,kəʔ⁵⁴ʨʰjəʔ²kaj⁴⁵,k ə ʔ ⁵⁴ + tɕʰ j ə ʔ ² + k a j ⁴⁵,,Hou2004,,false,^ k ə ʔ ⁵⁴ ʨʰ j ə ʔ ² k a j ⁴⁵$,default
Shexian-59_knee-1,,Shexian,59_knee,脚膝头,ʨja²¹si²¹tʰju⁴⁴,tɕ j a ²¹ + s i ²¹ + tʰ j u ⁴⁴,,Hou2004,,false,^ ʨ j a ²¹ s i ²¹ tʰ j u ⁴⁴$,default
Beijing-59_knee-1,,Beijing,59_knee,波棱盖儿,po⁵⁵ləŋ²kar⁵¹,p o ⁵⁵ + l ə ŋ ² + k a r ⁵¹,,Hou2004,,false,^ p o ⁵⁵ l ə ŋ ² k a r ⁵¹$,default
Kunming-59_knee-1,,Kunming,59_knee,磕膝头,kʰə³¹ɕi³¹tʰəw³¹,kʰ ə ³¹ + ɕ i ³¹ + tʰ ə w ³¹,,Hou2004,,false,^ kʰ ə ³¹ ɕ i ³¹ tʰ ə w ³¹$,default
Shanghai-59_knee-1,,Shanghai,59_knee,脚馒头,ʨjaʔ⁵mø¹³dɤ¹³,tɕ j a ʔ ⁵ + m ø ¹³ + d ɤ ¹³,,Hou2004,,false,^ ʨ j a ʔ ⁵ m ø ¹³ d ɤ ¹³$,default
Shanghai-59_knee-2,,Shanghai,59_knee,膝盖,ɕjɪʔ⁵ke³⁵,ɕ j ɪ ʔ ⁵ + k e ³⁵,,Hou2004,,false,^ ɕ j ɪ ʔ ⁵ k e ³⁵$,default
Meixian-60_leg-1,,Meixian,60_leg,脚项,kjok¹hoŋ⁵³,k j o k ¹ + h o ŋ ⁵³,,Hou2004,,false,^ k j o k ¹ h o ŋ ⁵³$,default
Changsha-60_leg-1,,Changsha,60_leg,腿把子,tʰej⁴¹pa⁵⁵ʦɿ,tʰ e j ⁴¹ + p a ⁵⁵ + ts ɿ,,Hou2004,,false,^ tʰ e j ⁴¹ p a ⁵⁵ ʦ ɿ $,default
Guixian-60_leg-1,,Guixian,60_leg,罢腿,pa²¹³tʰwejuei⁴²,p a ²¹³ + tʰ w e j u/w e i ⁴²,,Hou2004,,false,^ p a ²¹³ tʰw e j ue i ⁴²$,default
Xiamen-60_leg-1,,Xiamen,60_leg,骹腿,kʰa⁵⁵tʰwi⁵³,kʰ a ⁵⁵ + tʰ w i ⁵³,,Hou2004,,false,^ kʰ a ⁵⁵ tʰw i ⁵³$,default
Xiamen-60_leg-2,,Xiamen,60_leg,腿,tʰwi⁵³,tʰ w i ⁵³,,Hou2004,,false,^ tʰw i ⁵³$,default
Hefei-60_leg-1,,Hefei,60_leg,腿,tʰe²⁴,tʰ e ²⁴,,Hou2004,,false,^ tʰ e ²⁴$,default
Jinan-60_leg-1,,Jinan,60_leg,腿,tʰwejuei⁵⁵,tʰ w e j u/w e i ⁵⁵,,Hou2004,,false,^ tʰw e j ue i ⁵⁵$,default
Hangzhou-60_leg-1,,Hangzhou,60_leg,脚膀,ʨjɑʔ⁵pʰɑŋ⁵³,tɕ j ɑ ʔ ⁵ + pʰ ɑ ŋ ⁵³,,Hou2004,,false,^ ʨ j ɑ ʔ ⁵ pʰ ɑ ŋ ⁵³$,default
Guangzhou-60_leg-1,,Guangzhou,60_leg,脚,kœk³,k œ k ³,,Hou2004,,false,^ k œ k ³$,default
Guangzhou-60_leg-2,,Guangzhou,60_leg,大髀,taj²²pej³⁵,t a j ²² + p e j ³⁵,,Hou2004,,false,^ t a j ²² p e j ³⁵$,default
Nanchang-60_leg-1,,Nanchang,60_leg,脚,ʨjɔʔ⁵,tɕ j ɔ ʔ ⁵,,Hou2004,,false,^ ʨ j ɔ ʔ ⁵$,default
Chengdu-60_leg-1,,Chengdu,60_leg,腿,tʰwejuei,tʰ w e j u/w e i,,Hou2004,,false,^ tʰw e j ue i $,default
Chengdu-60_leg-2,,Chengdu,60_leg,腿腿儿,tʰwejuei⁵³tʰwər⁵³,tʰ w e j u/w e i ⁵³ + tʰ w ə r ⁵³,,Hou2004,,false,^ tʰw e j ue i ⁵³ tʰw ə r ⁵³$,default
Chengdu-60_leg-3,,Chengdu,60_leg,腿杆,tʰwejuei⁵³kan⁵³,tʰ w e j u/w e i ⁵³ + k a n ⁵³,,Hou2004,,false,^ tʰw e j ue i ⁵³ k a n ⁵³$,default
Taiyuan-60_leg-1,,Taiyuan,60_leg,腿,tʰwejuei⁵³,tʰ w e j u/w e i ⁵³,,Hou2004,,false,^ tʰw e j ue i ⁵³$,default
