ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Jinan-145_wellsmelling-1-1,Jinan-145_wellsmelling-1,ɕjaŋ²¹³,1092,false,expert,List2014d,,,
Hangzhou-145_wellsmelling-1-1,Hangzhou-145_wellsmelling-1,ɕjɑŋ³³,1092,false,expert,List2014d,,,
Guangzhou-145_wellsmelling-1-1,Guangzhou-145_wellsmelling-1,hœŋ⁵³,1092,false,expert,List2014d,,,
Nanchang-145_wellsmelling-1-1,Nanchang-145_wellsmelling-1,ɕjɔŋ⁴²,1092,false,expert,List2014d,,,
Chengdu-145_wellsmelling-1-1,Chengdu-145_wellsmelling-1,ɕjaŋ⁵⁵,1092,false,expert,List2014d,,,
Taiyuan-145_wellsmelling-1-1,Taiyuan-145_wellsmelling-1,ɕjɒ̃¹¹,1092,false,expert,List2014d,,,
Shexian-145_wellsmelling-1-1,Shexian-145_wellsmelling-1,ɕja³¹,1092,false,expert,List2014d,,,
Beijing-145_wellsmelling-1-1,Beijing-145_wellsmelling-1,ɕjɑŋ⁵⁵,1092,false,expert,List2014d,,,
Kunming-145_wellsmelling-1-1,Kunming-145_wellsmelling-1,ɕjᴀ̃⁴⁴,1092,false,expert,List2014d,,,
Shanghai-145_wellsmelling-1-1,Shanghai-145_wellsmelling-1,ɕjã⁵³,1092,false,expert,List2014d,,,
Meixian-146_stinky-1-1,Meixian-146_stinky-1,ʦʰu⁵³,133,false,expert,List2014d,,,
Changsha-146_stinky-1-1,Changsha-146_stinky-1,t͡ʂʰəw⁵⁵,133,false,expert,List2014d,,,
Guixian-146_stinky-1-1,Guixian-146_stinky-1,ʦʰəw²¹³,133,false,expert,List2014d,,,
Xiamen-146_stinky-1-1,Xiamen-146_stinky-1,ʦʰaw²¹,133,false,expert,List2014d,,,
Hefei-146_stinky-1-1,Hefei-146_stinky-1,t͡ʂʰɯ⁵³,133,false,expert,List2014d,,,
Jinan-146_stinky-1-1,Jinan-146_stinky-1,t͡ʂʰow²¹,133,false,expert,List2014d,,,
Hangzhou-146_stinky-1-1,Hangzhou-146_stinky-1,ʦʰej⁴⁴⁵,133,false,expert,List2014d,,,
Guangzhou-146_stinky-1-1,Guangzhou-146_stinky-1,ʦʰɐw³³,133,false,expert,List2014d,,,
Guangzhou-146_stinky-2-1,Guangzhou-146_stinky-2,jyn⁵³,382,false,expert,List2014d,,,
Nanchang-146_stinky-1-1,Nanchang-146_stinky-1,ʦʰɨw²¹³,133,false,expert,List2014d,,,
Chengdu-146_stinky-1-1,Chengdu-146_stinky-1,ʦʰəw¹³,133,false,expert,List2014d,,,
Taiyuan-146_stinky-1-1,Taiyuan-146_stinky-1,ʦʰəw⁴⁵,133,false,expert,List2014d,,,
Shexian-146_stinky-1-1,Shexian-146_stinky-1,ʨʰju³²⁴,133,false,expert,List2014d,,,
Beijing-146_stinky-1-1,Beijing-146_stinky-1,t͡ʂʰow⁵¹,133,false,expert,List2014d,,,
Kunming-146_stinky-1-1,Kunming-146_stinky-1,t͡ʂʰəw²¹²,133,false,expert,List2014d,,,
Shanghai-146_stinky-1-1,Shanghai-146_stinky-1,ʦʰɤ³⁵,133,false,expert,List2014d,,,
Meixian-147_thick-1-1,Meixian-147_thick-1,ʦʰɿ⁴⁴,1146,false,expert,List2014d,,,
Changsha-147_thick-1-1,Changsha-147_thick-1,ʦʰəw³³,1146,false,expert,List2014d,,,
Guixian-147_thick-1-1,Guixian-147_thick-1,ʦʰu⁵⁵,1146,false,expert,List2014d,,,
Hefei-147_thick-1-1,Hefei-147_thick-1,ʦʰu²¹,1146,false,expert,List2014d,,,
Jinan-147_thick-1-1,Jinan-147_thick-1,ʦʰu²¹³,1146,false,expert,List2014d,,,
Hangzhou-147_thick-1-1,Hangzhou-147_thick-1,ʦʰu³³,1146,false,expert,List2014d,,,
Nanchang-147_thick-1-1,Nanchang-147_thick-1,ʦʰu⁴²,1146,false,expert,List2014d,,,
Chengdu-147_thick-1-1,Chengdu-147_thick-1,ʦʰu⁵⁵,1146,false,expert,List2014d,,,
Taiyuan-147_thick-1-1,Taiyuan-147_thick-1,ʦʰu¹¹,1146,false,expert,List2014d,,,
Shexian-147_thick-1-1,Shexian-147_thick-1,ʦʰu³¹,1146,false,expert,List2014d,,,
Beijing-147_thick-1-1,Beijing-147_thick-1,ʦʰu⁵⁵,1146,false,expert,List2014d,,,
Beijing-147_thick-2-1,Beijing-147_thick-2,xan⁵⁵,570,false,expert,List2014d,,,
Kunming-147_thick-1-1,Kunming-147_thick-1,ʦʰu⁴⁴,1146,false,expert,List2014d,,,
Shanghai-147_thick-1-1,Shanghai-147_thick-1,ʦʰu⁵³,1146,false,expert,List2014d,,,
Meixian-148_tiny-1-1,Meixian-148_tiny-1,ju⁵³,233,false,expert,List2014d,,,
Changsha-148_tiny-1-1,Changsha-148_tiny-1,si⁵⁵,967,false,expert,List2014d,,,
Guixian-148_tiny-1-1,Guixian-148_tiny-1,ɕi²¹³,967,false,expert,List2014d,,,
Hefei-148_tiny-1-1,Hefei-148_tiny-1,sɿ⁵³,967,false,expert,List2014d,,,
Jinan-148_tiny-1-1,Jinan-148_tiny-1,ɕi²¹,967,false,expert,List2014d,,,
Hangzhou-148_tiny-1-1,Hangzhou-148_tiny-1,ɕi⁴⁴⁵,967,false,expert,List2014d,,,
Nanchang-148_tiny-1-1,Nanchang-148_tiny-1,ɕi⁴⁵,967,false,expert,List2014d,,,
Chengdu-148_tiny-1-1,Chengdu-148_tiny-1,ɕi¹³,967,false,expert,List2014d,,,
Taiyuan-148_tiny-1-1,Taiyuan-148_tiny-1,ɕi⁴⁵,967,false,expert,List2014d,,,
Shexian-148_tiny-1-1,Shexian-148_tiny-1,si³²⁴,967,false,expert,List2014d,,,
Beijing-148_tiny-1-1,Beijing-148_tiny-1,ɕi⁵¹,967,false,expert,List2014d,,,
Kunming-148_tiny-1-1,Kunming-148_tiny-1,ɕi²¹²,967,false,expert,List2014d,,,
Shanghai-148_tiny-1-1,Shanghai-148_tiny-1,ɕi³⁵,967,false,expert,List2014d,,,
Meixian-149_long-1-1,Meixian-149_long-1,ʦʰoŋ¹¹,552,false,expert,List2014d,,,
Changsha-149_long-1-1,Changsha-149_long-1,t͡ʂan¹³,552,false,expert,List2014d,,,
Guixian-149_long-1-1,Guixian-149_long-1,ʦʰaŋ²¹,552,false,expert,List2014d,,,
Xiamen-149_long-1-1,Xiamen-149_long-1,tŋ̍,552,false,expert,List2014d,,,
Hefei-149_long-1-1,Hefei-149_long-1,tʰɑ̃⁵⁵,552,false,expert,List2014d,,,
Jinan-149_long-1-1,Jinan-149_long-1,t͡ʂʰaŋ⁴²,552,false,expert,List2014d,,,
Hangzhou-149_long-1-1,Hangzhou-149_long-1,ʣɑŋ²¹³,552,false,expert,List2014d,,,
Guangzhou-149_long-1-1,Guangzhou-149_long-1,ʦʰœŋ²¹,552,false,expert,List2014d,,,
Nanchang-149_long-1-1,Nanchang-149_long-1,ʦʰɔŋ²⁴,552,false,expert,List2014d,,,
Chengdu-149_long-1-1,Chengdu-149_long-1,ʦʰaŋ³¹,552,false,expert,List2014d,,,
Taiyuan-149_long-1-1,Taiyuan-149_long-1,ʦʰɒ̃¹¹,552,false,expert,List2014d,,,
Shexian-149_long-1-1,Shexian-149_long-1,ʨʰja⁴⁴,552,false,expert,List2014d,,,
Beijing-149_long-1-1,Beijing-149_long-1,t͡ʂʰɑŋ³⁵,552,false,expert,List2014d,,,
Kunming-149_long-1-1,Kunming-149_long-1,t͡ʂʰᴀ̃³¹,552,false,expert,List2014d,,,
Shanghai-149_long-1-1,Shanghai-149_long-1,zã¹³,552,false,expert,List2014d,,,
Meixian-150_short-1-1,Meixian-150_short-1,ton³¹,868,false,expert,List2014d,,,
Changsha-150_short-1-1,Changsha-150_short-1,tõ⁴¹,868,false,expert,List2014d,,,
Guixian-150_short-1-1,Guixian-150_short-1,twan⁴²,868,false,expert,List2014d,,,
Xiamen-150_short-1-1,Xiamen-150_short-1,te⁵³,868,false,expert,List2014d,,,
Xiamen-150_short-2-1,Xiamen-150_short-2,we⁵³,814,false,expert,List2014d,,,
Hefei-150_short-1-1,Hefei-150_short-1,tʊ̃²⁴,868,false,expert,List2014d,,,
Jinan-150_short-1-1,Jinan-150_short-1,twã⁵⁵,868,false,expert,List2014d,,,
Hangzhou-150_short-1-1,Hangzhou-150_short-1,twõ⁵³,868,false,expert,List2014d,,,
Guangzhou-150_short-1-1,Guangzhou-150_short-1,tyn³⁵,868,false,expert,List2014d,,,
Nanchang-150_short-1-1,Nanchang-150_short-1,tɵn²¹³,868,false,expert,List2014d,,,
Chengdu-150_short-1-1,Chengdu-150_short-1,twan⁵³,868,false,expert,List2014d,,,
Taiyuan-150_short-1-1,Taiyuan-150_short-1,twæ̃⁵³,868,false,expert,List2014d,,,
Shexian-150_short-1-1,Shexian-150_short-1,to³⁵,868,false,expert,List2014d,,,
Beijing-150_short-1-1,Beijing-150_short-1,twan²¹⁴,868,false,expert,List2014d,,,
Kunming-150_short-1-1,Kunming-150_short-1,twᴀ̃⁵³,868,false,expert,List2014d,,,
Shanghai-150_short-1-1,Shanghai-150_short-1,tø³⁵,868,false,expert,List2014d,,,
Changsha-151_dirty-1-1,Changsha-151_dirty-1,la²⁴tʰa²⁴,422,false,expert,List2014d,,,
Changsha-151_dirty-2-1,Changsha-151_dirty-2,la⁴¹fu¹³,221,false,expert,List2014d,,,
Guixian-151_dirty-1-1,Guixian-151_dirty-1,la²¹tʰa²¹,1182,false,expert,List2014d,,,
Guixian-151_dirty-2-1,Guixian-151_dirty-2,ʦaŋ⁵⁵,959,false,expert,List2014d,,,
Xiamen-151_dirty-1-1,Xiamen-151_dirty-1,law³⁵sjɔŋ³⁵,605,false,expert,List2014d,,,
Hefei-151_dirty-1-1,Hefei-151_dirty-1,ʦɑ̃,959,false,expert,List2014d,,,
Hefei-151_dirty-2-1,Hefei-151_dirty-2,ʂəʔ⁵ləŋ,232,false,expert,List2014d,,,
Hefei-151_dirty-3-1,Hefei-151_dirty-3,u²¹ʦɔ,1078,false,expert,List2014d,,,
Jinan-151_dirty-1-1,Jinan-151_dirty-1,ʦaŋ²¹³,959,false,expert,List2014d,,,
Jinan-151_dirty-2-1,Jinan-151_dirty-2,la²¹³tʰa,422,false,expert,List2014d,,,
Jinan-151_dirty-3-1,Jinan-151_dirty-3,ŋa²¹³ʦa,261,false,expert,List2014d,,,
Hangzhou-151_dirty-1-1,Hangzhou-151_dirty-1,foŋ⁴⁴⁵,1118,false,expert,List2014d,,,
Hangzhou-151_dirty-2-1,Hangzhou-151_dirty-2,ʔoʔ⁵ʦʰoʔ⁵,1096,false,expert,List2014d,,,
Guangzhou-151_dirty-1-1,Guangzhou-151_dirty-1,wu⁵⁵ʦow⁵³,1078,false,expert,List2014d,,,
Guangzhou-151_dirty-2-1,Guangzhou-151_dirty-2,lat²tʰat³,422,false,expert,List2014d,,,
Nanchang-151_dirty-1-1,Nanchang-151_dirty-1,ŋɑ⁴²ʦɑ⁰²,261,false,expert,List2014d,,,
Nanchang-151_dirty-2-1,Nanchang-151_dirty-2,laʔ⁵tʰaʔ⁰²,422,false,expert,List2014d,,,
Chengdu-151_dirty-1-1,Chengdu-151_dirty-1,ʦaŋ⁵⁵,959,false,expert,List2014d,,,
Chengdu-151_dirty-2-1,Chengdu-151_dirty-2,ɕi⁵⁵ʦaŋ⁵⁵,677,false,expert,List2014d,,,
Chengdu-151_dirty-3-1,Chengdu-151_dirty-3,o³¹ʦʰo³¹,1096,false,expert,List2014d,,,
Chengdu-151_dirty-4-1,Chengdu-151_dirty-4,na³¹tʰa³¹,422,false,expert,List2014d,,,
Chengdu-151_dirty-5-1,Chengdu-151_dirty-5,wa⁵⁵njan³¹,899,false,expert,List2014d,,,
Taiyuan-151_dirty-1-1,Taiyuan-151_dirty-1,zəʔ²ʦɒ̃¹¹,1075,false,expert,List2014d,,,
Taiyuan-151_dirty-2-1,Taiyuan-151_dirty-2,ɣa¹¹ʦa¹¹,294,false,expert,List2014d,,,
Shexian-151_dirty-1-1,Shexian-151_dirty-1,la²¹tʰaʔ²¹,422,false,expert,List2014d,,,
Beijing-151_dirty-1-1,Beijing-151_dirty-1,ʦɑŋ⁵⁵,959,false,expert,List2014d,,,
Kunming-151_dirty-1-1,Kunming-151_dirty-1,ʦᴀ̃⁴⁴,959,false,expert,List2014d,,,
Kunming-151_dirty-2-1,Kunming-151_dirty-2,ʦᴀ̃⁴⁴pᴀ⁴⁴lᴀ⁴⁴ʂʅ⁴⁴,394,false,expert,List2014d,,,
Shanghai-151_dirty-1-1,Shanghai-151_dirty-1,oʔ⁵ʦʰoʔ⁵,1096,false,expert,List2014d,,,
Meixian-152_clean-1-1,Meixian-152_clean-1,ʦʰjaŋ⁵³,775,false,expert,List2014d,,,
Changsha-152_clean-1-1,Changsha-152_clean-1,kan³³ʦin⁵⁵,748,false,expert,List2014d,,,
Changsha-152_clean-2-1,Changsha-152_clean-2,so²⁴li⁵⁵,246,false,expert,List2014d,,,
Guixian-152_clean-1-1,Guixian-152_clean-1,kan⁵⁵ʨin²¹³,748,false,expert,List2014d,,,
Xiamen-152_clean-1-1,Xiamen-152_clean-1,ʦʰiŋ⁵⁵kʰi²¹,548,false,expert,List2014d,,,
Hefei-152_clean-1-1,Hefei-152_clean-1,ʨʰin²¹ljɑ,454,false,expert,List2014d,,,
Jinan-152_clean-1-1,Jinan-152_clean-1,kã²¹³ʨiŋ,748,false,expert,List2014d,,,
Hangzhou-152_clean-1-1,Hangzhou-152_clean-1,kᴇ̃³³ʥin¹³,748,false,expert,List2014d,,,
Hangzhou-152_clean-2-1,Hangzhou-152_clean-2,ʨʰin³³sɥɑŋ⁵³,912,false,expert,List2014d,,,
Guangzhou-152_clean-1-1,Guangzhou-152_clean-1,kɔn⁵³ʦɛŋ²²,748,false,expert,List2014d,,,
Nanchang-152_clean-1-1,Nanchang-152_clean-1,kɵn⁴²ʨʰin⁰²,748,false,expert,List2014d,,,
Chengdu-152_clean-1-1,Chengdu-152_clean-1,kan⁵⁵ʨin¹³,748,false,expert,List2014d,,,
Taiyuan-152_clean-1-1,Taiyuan-152_clean-1,kæ̃¹¹ʨjəŋ⁴⁵,748,false,expert,List2014d,,,
Shexian-152_clean-1-1,Shexian-152_clean-1,kɛ³¹ʦʰjʌ̃²²,748,false,expert,List2014d,,,
Beijing-152_clean-1-1,Beijing-152_clean-1,kan⁵⁵ʨiŋ²,748,false,expert,List2014d,,,
Kunming-152_clean-1-1,Kunming-152_clean-1,kᴀ̃⁴⁴ʨĩ²¹²,748,false,expert,List2014d,,,
Shanghai-152_clean-1-1,Shanghai-152_clean-1,ʨʰiŋ⁵³sɑ̃³⁵,912,false,expert,List2014d,,,
Meixian-153_cheap-1-1,Meixian-153_cheap-1,pʰjen¹¹ŋin¹¹,73,false,expert,List2014d,,,
Changsha-153_cheap-1-1,Changsha-153_cheap-1,pjẽ¹³i,73,false,expert,List2014d,,,
Guixian-153_cheap-1-1,Guixian-153_cheap-1,pʰjan²¹i²¹³,73,false,expert,List2014d,,,
Guixian-153_cheap-2-1,Guixian-153_cheap-2,ɕjaŋ⁵⁵in⁵⁵,421,false,expert,List2014d,,,
Xiamen-153_cheap-1-1,Xiamen-153_cheap-1,sjɔk⁵,610,false,expert,List2014d,,,
Xiamen-153_cheap-2-1,Xiamen-153_cheap-2,pan³⁵gi³⁵,73,false,expert,List2014d,,,
Hefei-153_cheap-1-1,Hefei-153_cheap-1,ʨʰjɔ²⁴,368,false,expert,List2014d,,,
Jinan-153_cheap-1-1,Jinan-153_cheap-1,pʰjã⁴²i,73,false,expert,List2014d,,,
Hangzhou-153_cheap-1-1,Hangzhou-153_cheap-1,bjᴇ̃²¹³ȵi²¹³,73,false,expert,List2014d,,,
Guangzhou-153_cheap-1-1,Guangzhou-153_cheap-1,pʰɛŋ²¹,816,false,expert,List2014d,,,
Nanchang-153_cheap-1-1,Nanchang-153_cheap-1,pʰjɛn²⁴i⁰⁴,73,false,expert,List2014d,,,
Chengdu-153_cheap-1-1,Chengdu-153_cheap-1,pʰjan³¹ȵi³¹,73,false,expert,List2014d,,,
Chengdu-153_cheap-2-1,Chengdu-153_cheap-2,ɕjaŋ⁵⁵in⁵⁵,7,false,expert,List2014d,,,
Taiyuan-153_cheap-1-1,Taiyuan-153_cheap-1,ʨje⁴⁵,241,false,expert,List2014d,,,
Taiyuan-153_cheap-2-1,Taiyuan-153_cheap-2,pʰje¹¹i⁴⁵,73,false,expert,List2014d,,,
Shexian-153_cheap-1-1,Shexian-153_cheap-1,pʰe⁴⁴ni⁴⁴,73,false,expert,List2014d,,,
Shexian-153_cheap-2-1,Shexian-153_cheap-2,ʨʰjɔ³⁵,368,false,expert,List2014d,,,
Beijing-153_cheap-1-1,Beijing-153_cheap-1,pʰjan³⁵i³,73,false,expert,List2014d,,,
Kunming-153_cheap-1-1,Kunming-153_cheap-1,ɕjᴀ̃⁴⁴ĩ⁴⁴,7,false,expert,List2014d,,,
Meixian-156_justright-1-1,Meixian-156_justright-1,ʦaŋ⁵³haw³¹,36,false,expert,List2014d,,,
Changsha-156_justright-1-1,Changsha-156_justright-1,kan³³xaw⁴¹,733,false,expert,List2014d,,,
Changsha-156_justright-2-1,Changsha-156_justright-2,ʨʰja²⁴xo²⁴,75,false,expert,List2014d,,,
Guixian-156_justright-1-1,Guixian-156_justright-1,ʦen²¹³twejuei²¹³tʰəw²¹,616,false,expert,List2014d,,,
Guixian-156_justright-2-1,Guixian-156_justright-2,ʦen²¹³xo²¹sɿ²¹³,318,false,expert,List2014d,,,
Xiamen-156_justright-1-1,Xiamen-156_justright-1,tu⁵³tu⁵³a⁵³ho⁵³,36,false,expert,List2014d,,,
Hefei-156_justright-1-1,Hefei-156_justright-1,ʨjɑ̃²¹xʊ²⁴,36,false,expert,List2014d,,,
Jinan-156_justright-1-1,Jinan-156_justright-1,ʨjaŋ²¹³xɔ⁵⁵,733,false,expert,List2014d,,,
Jinan-156_justright-2-1,Jinan-156_justright-2,t͡ʂəŋ²¹xɔ⁵⁵,36,false,expert,List2014d,,,
Hangzhou-156_justright-1-1,Hangzhou-156_justright-1,kɑŋ³³hɔ⁵³,733,false,expert,List2014d,,,
Hangzhou-156_justright-2-1,Hangzhou-156_justright-2,ʦen⁴⁴⁵hɔ⁵³,36,false,expert,List2014d,,,
Guangzhou-156_justright-1-1,Guangzhou-156_justright-1,ŋam⁵³how³⁵,568,false,expert,List2014d,,,
Nanchang-156_justright-1-1,Nanchang-156_justright-1,ʦɨn⁴⁵hɑw²¹³,36,false,expert,List2014d,,,
Nanchang-156_justright-2-1,Nanchang-156_justright-2,kɔŋ⁴²hɑw²¹³,733,false,expert,List2014d,,,
Chengdu-156_justright-1-1,Chengdu-156_justright-1,ʦən¹³xaw⁵³,36,false,expert,List2014d,,,
Chengdu-156_justright-2-1,Chengdu-156_justright-2,kaŋ⁵⁵xaw⁵³,733,false,expert,List2014d,,,
Chengdu-156_justright-3-1,Chengdu-156_justright-3,ʨʰja³¹xaw⁵³,559,false,expert,List2014d,,,
Chengdu-156_justright-4-1,Chengdu-156_justright-4,ʨʰja³¹ʨʰja³¹,892,false,expert,List2014d,,,
Taiyuan-156_justright-1-1,Taiyuan-156_justright-1,ʦəŋ⁴⁵xaw⁵³xaw⁵³,36,false,expert,List2014d,,,
Shexian-156_justright-1-1,Shexian-156_justright-1,pʰʌ̃³²⁴ʨʰjɔ³⁵,211,false,expert,List2014d,,,
Shexian-156_justright-2-1,Shexian-156_justright-2,ʨja³¹xɔ³⁵,733,false,expert,List2014d,,,
Beijing-156_justright-1-1,Beijing-156_justright-1,t͡ʂəŋ⁵¹xawr²¹⁴,36,false,expert,List2014d,,,
Kunming-156_justright-1-1,Kunming-156_justright-1,kᴀ̃⁴⁴xɔ⁵³,733,false,expert,List2014d,,,
Kunming-156_justright-2-1,Kunming-156_justright-2,ʨjᴀ̃⁴⁴xo³¹ʂʅ²¹²,865,false,expert,List2014d,,,
Shanghai-156_justright-1-1,Shanghai-156_justright-1,kɑ̃⁵³ʦəŋ³⁵hɔ³,36,false,expert,List2014d,,,
Meixian-157_and-1-1,Meixian-157_and-1,tʰuŋ¹¹,301,false,expert,List2014d,,,
Changsha-157_and-1-1,Changsha-157_and-1,kən³³,863,false,expert,List2014d,,,
Guixian-157_and-1-1,Guixian-157_and-1,xo²¹,323,false,expert,List2014d,,,
Guixian-157_and-2-1,Guixian-157_and-2,xo²¹ta⁴²,1165,false,expert,List2014d,,,
Guixian-157_and-3-1,Guixian-157_and-3,ʦʰan⁵⁵,735,false,expert,List2014d,,,
Guixian-157_and-4-1,Guixian-157_and-4,ʦʰan⁵⁵ta⁴²,933,false,expert,List2014d,,,
Xiamen-157_and-1-1,Xiamen-157_and-1,kap³²,975,false,expert,List2014d,,,
Hefei-157_and-1-1,Hefei-157_and-1,kən²¹,863,false,expert,List2014d,,,
Jinan-157_and-1-1,Jinan-157_and-1,xə⁴²,323,false,expert,List2014d,,,
Jinan-157_and-2-1,Jinan-157_and-2,kẽ²¹³,863,false,expert,List2014d,,,
Jinan-157_and-3-1,Jinan-157_and-3,ʨi⁴²,1074,false,expert,List2014d,,,
Hangzhou-157_and-1-1,Hangzhou-157_and-1,tɑʔ⁵,385,false,expert,List2014d,,,
Hangzhou-157_and-2-1,Hangzhou-157_and-2,doŋ²¹³,301,false,expert,List2014d,,,
Guangzhou-157_and-1-1,Guangzhou-157_and-1,tʰoŋ²¹,301,false,expert,List2014d,,,
Guangzhou-157_and-2-1,Guangzhou-157_and-2,tʰoŋ²¹maj²¹,1063,false,expert,List2014d,,,
Guangzhou-157_and-3-1,Guangzhou-157_and-3,pɔŋ⁵⁵,1071,false,expert,List2014d,,,
Guangzhou-157_and-4-1,Guangzhou-157_and-4,pɔŋ⁵³maj²¹,994,false,expert,List2014d,,,
Nanchang-157_and-1-1,Nanchang-157_and-1,kjɛn⁴²,863,false,expert,List2014d,,,
Nanchang-157_and-2-1,Nanchang-157_and-2,kjɛn⁴²tɑw⁰²,633,false,expert,List2014d,,,
Chengdu-157_and-1-1,Chengdu-157_and-1,xo³¹,323,false,expert,List2014d,,,
Chengdu-157_and-2-1,Chengdu-157_and-2,kən⁵⁵,863,false,expert,List2014d,,,
Chengdu-157_and-3-1,Chengdu-157_and-3,tʰoŋ³¹,301,false,expert,List2014d,,,
Taiyuan-157_and-1-1,Taiyuan-157_and-1,xwɤ¹¹,323,false,expert,List2014d,,,
Taiyuan-157_and-2-1,Taiyuan-157_and-2,kəŋ¹¹,863,false,expert,List2014d,,,
Shexian-157_and-1-1,Shexian-157_and-1,taʔ²¹,385,false,expert,List2014d,,,
Beijing-157_and-1-1,Beijing-157_and-1,xɤ³⁵,323,false,expert,List2014d,,,
Beijing-157_and-2-1,Beijing-157_and-2,kən⁵⁵,863,false,expert,List2014d,,,
Kunming-157_and-1-1,Kunming-157_and-1,æ⁴⁴,1178,false,expert,List2014d,,,
Kunming-157_and-2-1,Kunming-157_and-2,tᴀ³¹,385,false,expert,List2014d,,,
Shanghai-157_and-1-1,Shanghai-157_and-1,taʔ⁵,385,false,expert,List2014d,,,
Shanghai-157_and-2-1,Shanghai-157_and-2,kɔ³⁵,46,false,expert,List2014d,,,
Meixian-158_only-1-1,Meixian-158_only-1,ʦak¹,597,false,expert,List2014d,,,
Changsha-158_only-1-1,Changsha-158_only-1,t͡ʂʅ⁴¹,597,false,expert,List2014d,,,
Guixian-158_only-1-1,Guixian-158_only-1,ʦɿ⁴²,597,false,expert,List2014d,,,
Guixian-158_only-2-1,Guixian-158_only-2,tu²¹,744,false,expert,List2014d,,,
Xiamen-158_only-1-1,Xiamen-158_only-1,kan⁵⁵tã²²,696,false,expert,List2014d,,,
Xiamen-158_only-2-1,Xiamen-158_only-2,ʦi⁵³,597,false,expert,List2014d,,,
Hefei-158_only-1-1,Hefei-158_only-1,t͡ʂəʔ⁵,597,false,expert,List2014d,,,
Jinan-158_only-1-1,Jinan-158_only-1,t͡ʂʅ⁴²,597,false,expert,List2014d,,,
Hangzhou-158_only-1-1,Hangzhou-158_only-1,ʦəʔ⁵,597,false,expert,List2014d,,,
Guangzhou-158_only-1-1,Guangzhou-158_only-1,ʦeŋ²²ʦi³⁵,925,false,expert,List2014d,,,
Guangzhou-158_only-2-1,Guangzhou-158_only-2,ʦi³⁵,597,false,expert,List2014d,,,
Nanchang-158_only-1-1,Nanchang-158_only-1,ʦɨʔ⁵,597,false,expert,List2014d,,,
Chengdu-158_only-1-1,Chengdu-158_only-1,ʦɿ⁵³,597,false,expert,List2014d,,,
Chengdu-158_only-2-1,Chengdu-158_only-2,kwaŋ⁵⁵,1112,false,expert,List2014d,,,
Taiyuan-158_only-1-1,Taiyuan-158_only-1,kwɒ̃¹¹,1112,false,expert,List2014d,,,
Shexian-158_only-1-1,Shexian-158_only-1,ʨiʔ²¹,597,false,expert,List2014d,,,
Beijing-158_only-1-1,Beijing-158_only-1,t͡ʂʅ²¹⁴,597,false,expert,List2014d,,,
Kunming-158_only-1-1,Kunming-158_only-1,t͡ʂʅ⁵³,597,false,expert,List2014d,,,
Shanghai-158_only-1-1,Shanghai-158_only-1,ʦəʔ⁵,597,false,expert,List2014d,,,
Meixian-159_from-1-1,Meixian-159_from-1,ʦʰjuŋ¹¹,1086,false,expert,List2014d,,,
Changsha-159_from-1-1,Changsha-159_from-1,ʦoŋ¹³,1086,false,expert,List2014d,,,
Guixian-159_from-1-1,Guixian-159_from-1,ʨʰi²¹,362,false,expert,List2014d,,,
Xiamen-159_from-1-1,Xiamen-159_from-1,twi²¹,654,false,expert,List2014d,,,
Hefei-159_from-1-1,Hefei-159_from-1,ʦʰəŋ⁵⁵,1086,false,expert,List2014d,,,
Jinan-159_from-1-1,Jinan-159_from-1,ʦʰuŋ⁴²,1086,false,expert,List2014d,,,
Jinan-159_from-2-1,Jinan-159_from-2,ta⁵⁵,1167,false,expert,List2014d,,,
Hangzhou-159_from-1-1,Hangzhou-159_from-1,ʣoŋ²¹³,1086,false,expert,List2014d,,,
Guangzhou-159_from-1-1,Guangzhou-159_from-1,ʦʰoŋ²¹,1086,false,expert,List2014d,,,
Nanchang-159_from-1-1,Nanchang-159_from-1,ʦʰuŋ²⁴,1086,false,expert,List2014d,,,
Nanchang-159_from-2-1,Nanchang-159_from-2,ʦɛw²¹³,273,false,expert,List2014d,,,
Chengdu-159_from-1-1,Chengdu-159_from-1,ʦʰoŋ³¹,1086,false,expert,List2014d,,,
Taiyuan-159_from-1-1,Taiyuan-159_from-1,ʦʰwəŋ¹¹,1086,false,expert,List2014d,,,
Shexian-159_from-1-1,Shexian-159_from-1,ʦʰʌ̃⁴⁴,1086,false,expert,List2014d,,,
Beijing-159_from-1-1,Beijing-159_from-1,ʦʰuŋ³⁵,1086,false,expert,List2014d,,,
Beijing-159_from-2-1,Beijing-159_from-2,ta²¹⁴,1167,false,expert,List2014d,,,
Beijing-159_from-3-1,Beijing-159_from-3,ʨʰjɛ²¹⁴,712,false,expert,List2014d,,,
Kunming-159_from-1-1,Kunming-159_from-1,ʦʰoŋ³¹,1086,false,expert,List2014d,,,
Shanghai-159_from-1-1,Shanghai-159_from-1,zoŋ¹³,1086,false,expert,List2014d,,,
Meixian-160_insteadof-1-1,Meixian-160_insteadof-1,tʰi⁵³,991,false,expert,List2014d,,,
Changsha-160_insteadof-1-1,Changsha-160_insteadof-1,pan³³,1071,false,expert,List2014d,,,
Guixian-160_insteadof-1-1,Guixian-160_insteadof-1,tʰi²¹³,991,false,expert,List2014d,,,
Xiamen-160_insteadof-1-1,Xiamen-160_insteadof-1,kap³²,975,false,expert,List2014d,,,
