ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
hanunoo-160_painfulsick-1,,hanunoo,160_painfulsick,masakit,m.a.s.a.k.i.t,m a s a k i t,,Greenhill2008,,false,^ m . a . s . a . k . i . t $,default
wuna-160_painfulsick-1,,wuna,160_painfulsick,nolea,n.o.l.e.a,n o l e a,,Greenhill2008,,false,^ n . o . l . e . a $,default
tetum-160_painfulsick-1,,tetum,160_painfulsick,moras,m.o.r.a.s,m o r a s,,Greenhill2008,,false,^ m . o . r . a . s $,default
mailu-160_painfulsick-1,,mailu,160_painfulsick,marai,m.a.r.a.i,m a r a i,,Greenhill2008,,false,^ m . a . r . a . i $,default
tsou-160_painfulsick-1,,tsou,160_painfulsick,coŋo,c.o.ŋ.o,c o ŋ o,,Greenhill2008,,false,^ c . o . ŋ . o $,default
nias-160_painfulsick-1,,nias,160_painfulsick,mofoxo,m.o.f.o.x.o,m o f o x o,,Greenhill2008,,false,^ m . o . f . o . x . o $,default
centralamis-160_painfulsick-1,,centralamis,160_painfulsick,alala,a.l.a.l.a,a l a l a,,Greenhill2008,,false,^ a . l . a . l . a $,default
banoni-160_painfulsick-1,,banoni,160_painfulsick,#pau,#.p.a.u,p a u,,Greenhill2008,,false,^# . p . a . u $,default
singhi-160_painfulsick-1,,singhi,160_painfulsick,monam,m.o.n.a.m,m o n a m,,Greenhill2008,,false,^ m . o . n . a . m $,default
singhi-160_painfulsick-2,,singhi,160_painfulsick,minõt,m.i.n.õ.t,m i n õ t,,Greenhill2008,,false,^ m . i . n . õ . t $,default
banggi-160_painfulsick-1,,banggi,160_painfulsick,sahit,s.a.h.i.t,s a h i t,,Greenhill2008,,false,^ s . a . h . i . t $,default
merinamalagasy-161_shyashamed-1,,merinamalagasy,161_shyashamed,hénatra,h.é.n.a.t.r.a,h ʔ e n a t r a,,Greenhill2008,,false,^ h . é . n . a . t . r . a $,default
thao-161_shyashamed-1,,thao,161_shyashamed,majaw,m.a.j.a.w,m a j a w,,Greenhill2008,,true,^ m . a . j . a . w $,default
palauan-161_shyashamed-1,,palauan,161_shyashamed,merur,m.e.r.u.r,m e r u r,,Greenhill2008,,false,^ m . e . r . u . r $,default
baree-161_shyashamed-1,,baree,161_shyashamed,maea,m.a.e.a,m a e a,,Greenhill2008,,false,^ m . a . e . a $,default
iban-161_shyashamed-1,,iban,161_shyashamed,malu,m.a.l.u,m a l u,,Greenhill2008,,false,^ m . a . l . u $,default
moken-161_shyashamed-1,,moken,161_shyashamed,talaw,t.a.l.a.w,t a l a w,,Greenhill2008,,false,^ t . a . l . a . w $,default
hanunoo-161_shyashamed-1,,hanunoo,161_shyashamed,huja,h.u.j.a,h u j a,,Greenhill2008,,false,^ h . u . j . a $,default
hanunoo-161_shyashamed-2,,hanunoo,161_shyashamed,ujaʔ,u.j.a.ʔ,u j a ʔ,,Greenhill2008,,false,^ u . j . a . ʔ $,default
hanunoo-161_shyashamed-3,,hanunoo,161_shyashamed,makajʔaʔ,m.a.k.a.j.ʔ.a.ʔ,m a k a j ʔ a ʔ,,Greenhill2008,,false,^ m . a . k . a . j . ʔ . a . ʔ $,default
wuna-161_shyashamed-1,,wuna,161_shyashamed,noambano,n.o.a.m.b.a.n.o,n o a m b a n o,,Greenhill2008,,false,^ n . o . a . m . b . a . n . o $,default
mailu-161_shyashamed-1,,mailu,161_shyashamed,mai,m.a.i,m a i,,Greenhill2008,,false,^ m . a . i $,default
tsou-161_shyashamed-1,,tsou,161_shyashamed,hʔoinvéni,h.ʔ.o.i.n.v.é.n.i,h ʔ o i n v ʔ e n i,,Greenhill2008,,false,^ h . ʔ . o . i . n . v . é . n . i $,default
nias-161_shyashamed-1,,nias,161_shyashamed,ila,i.l.a,i l a,,Greenhill2008,,false,^ i . l . a $,default
centralamis-161_shyashamed-1,,centralamis,161_shyashamed,maŋulu,m.a.ŋ.u.l.u,m a ŋ u l u,,Greenhill2008,,false,^ m . a . ŋ . u . l . u $,default
centralamis-161_shyashamed-2,,centralamis,161_shyashamed,maŋulo,m.a.ŋ.u.l.o,m a ŋ u l o,,Greenhill2008,,false,^ m . a . ŋ . u . l . o $,default
chamorro-161_shyashamed-1,,chamorro,161_shyashamed,mamahlao,m.a.m.a.h.l.a.o,m a m a h l a o,,Greenhill2008,,false,^ m . a . m . a . h . l . a . o $,default
chamorro-161_shyashamed-2,,chamorro,161_shyashamed,manacʰaŋ,m.a.n.a.cʰ.a.ŋ,m a n a cʰ a ŋ,,Greenhill2008,,false,^ m . a . n . a . cʰ . a . ŋ $,default
singhi-161_shyashamed-1,,singhi,161_shyashamed,dasa,d.a.s.a,d a s a,,Greenhill2008,,false,^ d . a . s . a $,default
singhi-161_shyashamed-2,,singhi,161_shyashamed,moŋuh,m.o.ŋ.u.h,m o ŋ u h,,Greenhill2008,,false,^ m . o . ŋ . u . h $,default
banggi-161_shyashamed-1,,banggi,161_shyashamed,melou,m.e.l.o.u,m e l o u,,Greenhill2008,,false,^ m . e . l . o . u $,default
maloh-162_old-1,,maloh,162_old,toa,t.o.a,t o a,,Greenhill2008,,false,^ t . o . a $,default
merinamalagasy-162_old-1,,merinamalagasy,162_old,antitra,a.n.t.i.t.r.a,a n t i t r a,,Greenhill2008,,false,^ a . n . t . i . t . r . a $,default
thao-162_old-1,,thao,162_old,sasaz,s.a.s.a.z,s a s a z,,Greenhill2008,,true,^ s . a . s . a . z $,default
palauan-162_old-1,,palauan,162_old,mecʰut,m.e.cʰ.u.t,m e cʰ u t,,Greenhill2008,,false,^ m . e . cʰ . u . t $,default
tunjung-162_old-1,,tunjung,162_old,pəlegaʔ,p.ə.l.e.g.a.ʔ,p ə l e g a ʔ,,Greenhill2008,,false,^ p . ə . l . e . g . a . ʔ $,default
iban-162_old-1,,iban,162_old,tuai,t.u.a.i,t u a i,,Greenhill2008,,false,^ t . u . a . i $,default
berawanlongterawan-162_old-1,,berawanlongterawan,162_old,mukon,m.u.k.o.n,m u k o n,,Greenhill2008,,false,^ m . u . k . o . n $,default
